"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/10/2021","AQS","360551007","1","5","ug/m3 SC","5","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/16/2021","AQS","360551007","1","18","ug/m3 SC","17","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/22/2021","AQS","360551007","1","24","ug/m3 SC","22","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/28/2021","AQS","360551007","1","6","ug/m3 SC","6","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/03/2021","AQS","360551007","1","10","ug/m3 SC","9","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/09/2021","AQS","360551007","1","17","ug/m3 SC","16","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/15/2021","AQS","360551007","1","9","ug/m3 SC","8","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/27/2021","AQS","360551007","1","15","ug/m3 SC","14","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/03/2021","AQS","360551007","1","7","ug/m3 SC","6","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/09/2021","AQS","360551007","1","9","ug/m3 SC","8","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/15/2021","AQS","360551007","1","16","ug/m3 SC","15","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/21/2021","AQS","360551007","1","10","ug/m3 SC","9","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/24/2021","AQS","360551007","1","16","ug/m3 SC","15","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/02/2021","AQS","360551007","1","7","ug/m3 SC","6","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/08/2021","AQS","360551007","1","18","ug/m3 SC","17","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/14/2021","AQS","360551007","1","8","ug/m3 SC","7","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/20/2021","AQS","360551007","1","16","ug/m3 SC","15","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/26/2021","AQS","360551007","1","16","ug/m3 SC","15","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/01/2021","AQS","360551007","1","11","ug/m3 SC","10","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/07/2021","AQS","360551007","1","8","ug/m3 SC","7","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/13/2021","AQS","360551007","1","12","ug/m3 SC","11","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/19/2021","AQS","360551007","1","8","ug/m3 SC","7","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/25/2021","AQS","360551007","1","8","ug/m3 SC","7","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/01/2021","AQS","360551007","1","9","ug/m3 SC","8","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/07/2021","AQS","360551007","1","12","ug/m3 SC","11","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/13/2021","AQS","360551007","1","14","ug/m3 SC","13","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/19/2021","AQS","360551007","1","13","ug/m3 SC","12","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/25/2021","AQS","360551007","1","3","ug/m3 SC","3","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/31/2021","AQS","360551007","1","6","ug/m3 SC","6","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/06/2021","AQS","360551007","1","10","ug/m3 SC","9","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/12/2021","AQS","360551007","1","7","ug/m3 SC","6","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/18/2021","AQS","360551007","1","9","ug/m3 SC","8","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/24/2021","AQS","360551007","1","15","ug/m3 SC","14","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/30/2021","AQS","360551007","1","10","ug/m3 SC","9","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/06/2021","AQS","360551007","1","7","ug/m3 SC","6","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/12/2021","AQS","360551007","1","3","ug/m3 SC","3","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/18/2021","AQS","360551007","1","4","ug/m3 SC","4","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/24/2021","AQS","360551007","1","15","ug/m3 SC","14","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/30/2021","AQS","360551007","1","14","ug/m3 SC","13","ROCHESTER 2","1","100.0000","81102","PM10 Total 0-10um STP","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/04/2021","AQS","360810124","1","5","ug/m3 SC","5","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"01/10/2021","AQS","360810124","1","6","ug/m3 SC","6","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"01/16/2021","AQS","360810124","1","6","ug/m3 SC","6","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"01/22/2021","AQS","360810124","1","12","ug/m3 SC","11","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"01/28/2021","AQS","360810124","1","10","ug/m3 SC","9","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"02/03/2021","AQS","360810124","1","5","ug/m3 SC","5","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"02/09/2021","AQS","360810124","1","16","ug/m3 SC","15","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"02/15/2021","AQS","360810124","1","12","ug/m3 SC","11","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"02/21/2021","AQS","360810124","1","14","ug/m3 SC","13","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"02/27/2021","AQS","360810124","1","6","ug/m3 SC","6","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"03/05/2021","AQS","360810124","1","6","ug/m3 SC","6","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"03/11/2021","AQS","360810124","1","33","ug/m3 SC","31","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"03/17/2021","AQS","360810124","1","16","ug/m3 SC","15","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"03/23/2021","AQS","360810124","1","10","ug/m3 SC","9","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"03/29/2021","AQS","360810124","1","5","ug/m3 SC","5","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"04/04/2021","AQS","360810124","1","14","ug/m3 SC","13","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"04/10/2021","AQS","360810124","1","9","ug/m3 SC","8","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"04/16/2021","AQS","360810124","1","4","ug/m3 SC","4","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"04/22/2021","AQS","360810124","1","20","ug/m3 SC","19","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"04/28/2021","AQS","360810124","1","34","ug/m3 SC","31","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/04/2021","AQS","360810124","1","11","ug/m3 SC","10","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/10/2021","AQS","360810124","1","6","ug/m3 SC","6","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/16/2021","AQS","360810124","1","15","ug/m3 SC","14","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/22/2021","AQS","360810124","1","40","ug/m3 SC","37","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"05/28/2021","AQS","360810124","1","13","ug/m3 SC","12","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/03/2021","AQS","360810124","1","9","ug/m3 SC","8","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/09/2021","AQS","360810124","1","17","ug/m3 SC","16","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/15/2021","AQS","360810124","1","15","ug/m3 SC","14","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"06/21/2021","AQS","360810124","1","23","ug/m3 SC","21","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/03/2021","AQS","360810124","1","5","ug/m3 SC","5","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/09/2021","AQS","360810124","1","10","ug/m3 SC","9","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/15/2021","AQS","360810124","1","19","ug/m3 SC","18","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/21/2021","AQS","360810124","1","49","ug/m3 SC","45","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"07/27/2021","AQS","360810124","1","36","ug/m3 SC","33","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/02/2021","AQS","360810124","1","16","ug/m3 SC","15","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/08/2021","AQS","360810124","1","11","ug/m3 SC","10","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/14/2021","AQS","360810124","1","14","ug/m3 SC","13","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/20/2021","AQS","360810124","1","12","ug/m3 SC","11","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"08/26/2021","AQS","360810124","1","33","ug/m3 SC","31","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/01/2021","AQS","360810124","1","14","ug/m3 SC","13","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/07/2021","AQS","360810124","1","24","ug/m3 SC","22","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/13/2021","AQS","360810124","1","27","ug/m3 SC","25","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"09/19/2021","AQS","360810124","1","11","ug/m3 SC","10","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"10/01/2021","AQS","360810124","1","16","ug/m3 SC","15","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"10/07/2021","AQS","360810124","1","25","ug/m3 SC","23","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"10/13/2021","AQS","360810124","1","17","ug/m3 SC","16","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"10/19/2021","AQS","360810124","1","11","ug/m3 SC","10","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"10/25/2021","AQS","360810124","1","17","ug/m3 SC","16","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"10/31/2021","AQS","360810124","1","6","ug/m3 SC","6","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"11/06/2021","AQS","360810124","1","11","ug/m3 SC","10","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"11/12/2021","AQS","360810124","1","15","ug/m3 SC","14","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"11/18/2021","AQS","360810124","1","22","ug/m3 SC","20","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"11/24/2021","AQS","360810124","1","9","ug/m3 SC","8","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"11/30/2021","AQS","360810124","1","12","ug/m3 SC","11","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"12/06/2021","AQS","360810124","1","16","ug/m3 SC","15","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"12/12/2021","AQS","360810124","1","3","ug/m3 SC","3","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"12/18/2021","AQS","360810124","1","8","ug/m3 SC","7","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"12/24/2021","AQS","360810124","1","12","ug/m3 SC","11","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
"12/30/2021","AQS","360810124","1","17","ug/m3 SC","16","QUEENS COLLEGE 2","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.73614","-73.82153"
