"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/16/2022","AQS","360290005","3","2.8","ppb","3","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/17/2022","AQS","360290005","3","0.6","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/18/2022","AQS","360290005","3","0.8","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/19/2022","AQS","360290005","3","0.5","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/20/2022","AQS","360290005","3","0.7","ppb","0","BUFFALO","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/21/2022","AQS","360290005","3","1.1","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/22/2022","AQS","360290005","3","2.2","ppb","3","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/23/2022","AQS","360290005","3","0.9","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/24/2022","AQS","360290005","3","0.3","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/25/2022","AQS","360290005","3","1.7","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/26/2022","AQS","360290005","3","0.6","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/27/2022","AQS","360290005","3","1.2","ppb","1","BUFFALO","21","88.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/28/2022","AQS","360290005","3","0.9","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/29/2022","AQS","360290005","3","1.8","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/30/2022","AQS","360290005","3","0.6","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/31/2022","AQS","360290005","3","1.8","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/01/2022","AQS","360290005","3","1.6","ppb","1","BUFFALO","21","88.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/02/2022","AQS","360290005","3","0.9","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/03/2022","AQS","360290005","3","0.2","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/04/2022","AQS","360290005","3","1.1","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/05/2022","AQS","360290005","3","2.6","ppb","3","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/06/2022","AQS","360290005","3","2.4","ppb","3","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/07/2022","AQS","360290005","3","1.8","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/08/2022","AQS","360290005","3","0.8","ppb","0","BUFFALO","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/09/2022","AQS","360290005","3","1.5","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/10/2022","AQS","360290005","3","0.4","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/11/2022","AQS","360290005","3","0.7","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/12/2022","AQS","360290005","3","0.2","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/13/2022","AQS","360290005","3","0.2","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/14/2022","AQS","360290005","3","0.8","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/15/2022","AQS","360290005","3","0.7","ppb","0","BUFFALO","21","88.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/16/2022","AQS","360290005","3","0.8","ppb","0","BUFFALO","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/17/2022","AQS","360290005","3","0.6","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/18/2022","AQS","360290005","3","0.5","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/19/2022","AQS","360290005","3","0.3","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/20/2022","AQS","360290005","3","0.8","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/21/2022","AQS","360290005","3","0.8","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/22/2022","AQS","360290005","3","0.5","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/23/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/24/2022","AQS","360290005","3","0","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/25/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/26/2022","AQS","360290005","3","1.2","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/27/2022","AQS","360290005","3","0.3","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/28/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/01/2022","AQS","360290005","3","1.4","ppb","1","BUFFALO","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/02/2022","AQS","360290005","3","0.3","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/03/2022","AQS","360290005","3","1.1","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/04/2022","AQS","360290005","3","0.5","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/05/2022","AQS","360290005","3","0.5","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/06/2022","AQS","360290005","3","0.5","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/07/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/08/2022","AQS","360290005","3","0.4","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/09/2022","AQS","360290005","3","0.7","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/10/2022","AQS","360290005","3","0.9","ppb","0","BUFFALO","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/11/2022","AQS","360290005","3","0.5","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/12/2022","AQS","360290005","3","0.4","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/13/2022","AQS","360290005","3","0.4","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/14/2022","AQS","360290005","3","1.5","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/15/2022","AQS","360290005","3","0.6","ppb","0","BUFFALO","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/16/2022","AQS","360290005","3","0.7","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/17/2022","AQS","360290005","3","1.3","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/18/2022","AQS","360290005","3","1.7","ppb","1","BUFFALO","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/19/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/20/2022","AQS","360290005","3","0.2","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/21/2022","AQS","360290005","3","1.3","ppb","1","BUFFALO","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/22/2022","AQS","360290005","3","0.5","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/23/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/24/2022","AQS","360290005","3","0.3","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/25/2022","AQS","360290005","3","0.2","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/26/2022","AQS","360290005","3","0.2","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/27/2022","AQS","360290005","3","0.4","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/28/2022","AQS","360290005","3","0.6","ppb","0","BUFFALO","23","96.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/29/2022","AQS","360290005","3","0.8","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/30/2022","AQS","360290005","3","0.4","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/31/2022","AQS","360290005","3","0.4","ppb","0","BUFFALO","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/01/2022","AQS","360290005","3","0.2","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/02/2022","AQS","360290005","3","1.3","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/03/2022","AQS","360290005","3","0.3","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/04/2022","AQS","360290005","3","0.9","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/05/2022","AQS","360290005","3","2.7","ppb","3","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/06/2022","AQS","360290005","3","0.3","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/07/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/08/2022","AQS","360290005","3","0.2","ppb","0","BUFFALO","21","88.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/09/2022","AQS","360290005","3","0.2","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/10/2022","AQS","360290005","3","0.3","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/11/2022","AQS","360290005","3","0.7","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/12/2022","AQS","360290005","3","0.9","ppb","0","BUFFALO","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/13/2022","AQS","360290005","3","0.5","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/14/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/15/2022","AQS","360290005","3","0.4","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/16/2022","AQS","360290005","3","0.2","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/17/2022","AQS","360290005","3","0.5","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/18/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/19/2022","AQS","360290005","3","0.9","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/20/2022","AQS","360290005","3","0.6","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/21/2022","AQS","360290005","3","0.3","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/22/2022","AQS","360290005","3","0.7","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/23/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/24/2022","AQS","360290005","3","1.3","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/25/2022","AQS","360290005","3","0.4","ppb","0","BUFFALO","21","88.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/26/2022","AQS","360290005","3","0.5","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/27/2022","AQS","360290005","3","0.2","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/28/2022","AQS","360290005","3","0.7","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/29/2022","AQS","360290005","3","1.1","ppb","1","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/30/2022","AQS","360290005","3","0.6","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"05/01/2022","AQS","360290005","3","0.4","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"05/02/2022","AQS","360290005","3","0.3","ppb","0","BUFFALO","21","88.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"05/03/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"05/04/2022","AQS","360290005","3","0.6","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"05/05/2022","AQS","360290005","3","0","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"05/06/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"05/07/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"05/08/2022","AQS","360290005","3","0.1","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"05/09/2022","AQS","360290005","3","0.3","ppb","0","BUFFALO","21","88.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"05/10/2022","AQS","360290005","3","0.6","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"05/11/2022","AQS","360290005","3","0.4","ppb","0","BUFFALO","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
