"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/26/2022","AQS","360291014","1","0.8","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"08/27/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"08/28/2022","AQS","360291014","1","0.9","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"08/29/2022","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"08/30/2022","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"08/31/2022","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/01/2022","AQS","360291014","1","1.2","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/02/2022","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/03/2022","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/04/2022","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/05/2022","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/06/2022","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/07/2022","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/08/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/09/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/10/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/11/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/12/2022","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","21","88.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/13/2022","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/14/2022","AQS","360291014","1","0.8","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/15/2022","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/16/2022","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/17/2022","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/18/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/19/2022","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/20/2022","AQS","360291014","1","0.9","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/21/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/22/2022","AQS","360291014","1","0.9","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/23/2022","AQS","360291014","1","0.8","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/24/2022","AQS","360291014","1","0.8","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/25/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/26/2022","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/27/2022","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/28/2022","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/29/2022","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","20","83.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"09/30/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/01/2022","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/02/2022","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/03/2022","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/04/2022","AQS","360291014","1","2.7","ppb","3","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/05/2022","AQS","360291014","1","2.3","ppb","3","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/06/2022","AQS","360291014","1","0.9","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/07/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/08/2022","AQS","360291014","1","0.9","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/09/2022","AQS","360291014","1","1.8","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/10/2022","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/11/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/12/2022","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/13/2022","AQS","360291014","1","-0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/14/2022","AQS","360291014","1","-0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/15/2022","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/16/2022","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/17/2022","AQS","360291014","1","-0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/18/2022","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/19/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/20/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/21/2022","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/22/2022","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/23/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/24/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","21","88.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/25/2022","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/26/2022","AQS","360291014","1","-0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/27/2022","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/28/2022","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/29/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/30/2022","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"10/31/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/01/2022","AQS","360291014","1","-0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/02/2022","AQS","360291014","1","-0.1","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/03/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/04/2022","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/05/2022","AQS","360291014","1","-0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/06/2022","AQS","360291014","1","-0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/07/2022","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/08/2022","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/09/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/10/2022","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/11/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/12/2022","AQS","360291014","1","-0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/13/2022","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/14/2022","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/15/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/16/2022","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/17/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/18/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/19/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/20/2022","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/21/2022","AQS","360291014","1","1.2","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/22/2022","AQS","360291014","1","0.8","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/23/2022","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/24/2022","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/25/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/26/2022","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/27/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/28/2022","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/29/2022","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"11/30/2022","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/01/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/02/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/03/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/04/2022","AQS","360291014","1","1.1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/05/2022","AQS","360291014","1","0.9","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/06/2022","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/07/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/08/2022","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/09/2022","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/10/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/11/2022","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/12/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/13/2022","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/14/2022","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/15/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/16/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/17/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/18/2022","AQS","360291014","1","0.8","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/19/2022","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/20/2022","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/21/2022","AQS","360291014","1","1.4","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/22/2022","AQS","360291014","1","1.1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/23/2022","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
