"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/24/2022","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/25/2022","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/26/2022","AQS","360291014","1","0.8","ppb","0","BROOKSIDE TERRACE","21","88.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/27/2022","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/28/2022","AQS","360291014","1","1.3","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/29/2022","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/30/2022","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"12/31/2022","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/01/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/02/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/03/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/04/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/05/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/06/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/07/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/08/2022","AQS","360310003","1","1.1","ppb","1","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/09/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/10/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/11/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/12/2022","AQS","360310003","1","0.9","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/13/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","21","88.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/14/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/15/2022","AQS","360310003","1","1.2","ppb","1","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/16/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/17/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/18/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/19/2022","AQS","360310003","1","0.7","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/20/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/21/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/22/2022","AQS","360310003","1","0.7","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/23/2022","AQS","360310003","1","0.8","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/24/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/25/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/26/2022","AQS","360310003","1","0.7","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/27/2022","AQS","360310003","1","1","ppb","1","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/28/2022","AQS","360310003","1","0.9","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/29/2022","AQS","360310003","1","0.8","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/30/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/31/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/01/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/02/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/03/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/04/2022","AQS","360310003","1","1","ppb","1","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/05/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/06/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/07/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/08/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/09/2022","AQS","360310003","1","0.7","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/10/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/11/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/12/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/13/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/14/2022","AQS","360310003","1","1.8","ppb","1","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/15/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/16/2022","AQS","360310003","1","0.7","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/17/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/18/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/19/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/20/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/21/2022","AQS","360310003","1","0.8","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/22/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/23/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","23","96.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/24/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/25/2022","AQS","360310003","1","0.7","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/26/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/27/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/28/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/01/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/02/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/03/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/04/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/05/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/06/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/07/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/08/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/09/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","21","88.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/10/2022","AQS","360310003","1","0.7","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/11/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/12/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/13/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/14/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/15/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/16/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","21","88.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/17/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/18/2022","AQS","360310003","1","0.9","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/19/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/20/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/21/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/22/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/23/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/24/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/25/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/26/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/27/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/28/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/29/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/30/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"03/31/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/01/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","21","88.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/02/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/03/2022","AQS","360310003","1","0.9","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/04/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/05/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/06/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/07/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/08/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/09/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/10/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/11/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/12/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/13/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/14/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/15/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/16/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/17/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/18/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/19/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/20/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","23","96.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/21/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/22/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/23/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/24/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/25/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/26/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","23","96.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/27/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/28/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/29/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"04/30/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/01/2022","AQS","360310003","1","0.8","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/02/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/03/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/04/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/05/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/06/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","21","88.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/07/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/08/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/09/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/10/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/11/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/12/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/13/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","21","88.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/14/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/15/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/16/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/17/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/18/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/19/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/20/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/21/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/22/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
