"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/23/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/24/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/25/2022","AQS","360310003","1","0.8","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/26/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/27/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/28/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/29/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/30/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"05/31/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/01/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/02/2022","AQS","360310003","1","0","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/03/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/04/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/05/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/06/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/07/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/08/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/09/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/10/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/11/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/12/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/13/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/14/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/15/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/16/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/17/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/18/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/19/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/20/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/21/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/22/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","21","88.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/23/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/24/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/25/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/26/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/27/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/28/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/29/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"06/30/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/01/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/02/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/03/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/04/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/05/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/06/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/07/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/08/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/09/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/10/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/11/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/12/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/13/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/14/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/15/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/16/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/17/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/18/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/19/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/20/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/21/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/22/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","23","96.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/23/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/24/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/25/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/26/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/27/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/28/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/29/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/30/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"07/31/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/01/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/02/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/03/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/04/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/05/2022","AQS","360310003","1","0","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/06/2022","AQS","360310003","1","0","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/07/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/08/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/09/2022","AQS","360310003","1","0","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/10/2022","AQS","360310003","1","0","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/11/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/12/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/13/2022","AQS","360310003","1","0.9","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/14/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/15/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/16/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/17/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/18/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/19/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","21","88.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/20/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/21/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/22/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/23/2022","AQS","360310003","1","0","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/24/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/25/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/26/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/27/2022","AQS","360310003","1","0","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/28/2022","AQS","360310003","1","0","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/29/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/30/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"08/31/2022","AQS","360310003","1","0","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/01/2022","AQS","360310003","1","0","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/02/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/03/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/04/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/05/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/06/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/07/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/08/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","20","83.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/09/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/10/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/11/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/12/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/13/2022","AQS","360310003","1","0","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/14/2022","AQS","360310003","1","0","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/15/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","21","88.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/16/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/17/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/18/2022","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/19/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/20/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/21/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/22/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/23/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/24/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/25/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/26/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/27/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/28/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/29/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","20","83.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"09/30/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/01/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/02/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/03/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/04/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/05/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/06/2022","AQS","360310003","1","1","ppb","1","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/07/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/08/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/09/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/10/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/11/2022","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/12/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/13/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/14/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/15/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/16/2022","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/17/2022","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/18/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/19/2022","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/20/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"10/21/2022","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
