"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/06/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/07/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/08/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","21","88.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/09/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/10/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/11/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/12/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/13/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","22","92.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/14/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/15/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/16/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/17/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/18/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/19/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/20/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","20","83.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/21/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/22/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/23/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/24/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/25/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/26/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/27/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/28/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/29/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","20","83.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"09/30/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/01/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/02/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/03/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/04/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","19","79.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/05/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/06/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/07/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/08/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/09/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/10/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/11/2022","AQS","360410005","1","0.3","ppb","0","PISECO LAKE","22","92.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/12/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/13/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/14/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/15/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/16/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/17/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","22","92.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/18/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/19/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","21","88.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/20/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/21/2022","AQS","360410005","1","0.3","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/22/2022","AQS","360410005","1","0.3","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/23/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/24/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/25/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","21","88.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/26/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/27/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/28/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/29/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/30/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"10/31/2022","AQS","360410005","1","0.3","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/01/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","21","88.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/02/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/03/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/04/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/05/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/06/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/07/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/08/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/09/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","21","88.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/10/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/11/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/12/2022","AQS","360410005","1","0","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/13/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/14/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/15/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","21","88.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/16/2022","AQS","360410005","1","0.3","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/17/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/18/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/19/2022","AQS","360410005","1","0.3","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/20/2022","AQS","360410005","1","0.3","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/21/2022","AQS","360410005","1","0.5","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/22/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","21","88.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/23/2022","AQS","360410005","1","0.5","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/24/2022","AQS","360410005","1","0.4","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/25/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/26/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/27/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/28/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/29/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","21","88.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"11/30/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/01/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/02/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/03/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/04/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/05/2022","AQS","360410005","1","0.5","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/06/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","22","92.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/07/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/08/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/09/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/10/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/11/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/12/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","18","75.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/13/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","21","88.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/14/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/15/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/16/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/17/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/18/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/19/2022","AQS","360410005","1","0.3","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/20/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","22","92.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/21/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/22/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/23/2022","AQS","360410005","1","0.1","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/24/2022","AQS","360410005","1","0.3","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/25/2022","AQS","360410005","1","0.3","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/26/2022","AQS","360410005","1","0.3","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/27/2022","AQS","360410005","1","0.4","ppb","0","PISECO LAKE","22","92.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/28/2022","AQS","360410005","1","0.9","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/29/2022","AQS","360410005","1","0.4","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/30/2022","AQS","360410005","1","0.4","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"12/31/2022","AQS","360410005","1","0.2","ppb","0","PISECO LAKE","24","100.0000","42401","Sulfur dioxide","","","36","New York","041","Hamilton","43.44957","-74.51625"
"01/01/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/02/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/03/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/04/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/05/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/06/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/07/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/08/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/09/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/10/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/11/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/12/2022","AQS","360551007","3","0.9","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/13/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/14/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/15/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/16/2022","AQS","360551007","3","0.7","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/17/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/18/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/19/2022","AQS","360551007","3","0.7","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/20/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/21/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/22/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/23/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/24/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/25/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/26/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/27/2022","AQS","360551007","3","1.3","ppb","1","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/28/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/29/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/30/2022","AQS","360551007","3","0.9","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/31/2022","AQS","360551007","3","1","ppb","1","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
