"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/01/2022","AQS","360551007","3","0.8","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/02/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/03/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/04/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/05/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/06/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/07/2022","AQS","360551007","3","0.7","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/08/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/09/2022","AQS","360551007","3","0.7","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/10/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/11/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/12/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/13/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/14/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/15/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/16/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/17/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/18/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/19/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/20/2022","AQS","360551007","3","0.7","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/21/2022","AQS","360551007","3","0.9","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/22/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/23/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/24/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/25/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/26/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/27/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"02/28/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/01/2022","AQS","360551007","3","0.8","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/02/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/03/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/04/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/05/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/06/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/07/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/08/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/09/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/10/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/11/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/12/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/13/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/14/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/15/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/16/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/17/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/18/2022","AQS","360551007","3","0.9","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/19/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/20/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/21/2022","AQS","360551007","3","1.2","ppb","1","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/22/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/23/2022","AQS","360551007","3","0.7","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/24/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/25/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/26/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/27/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/28/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/29/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/30/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"03/31/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/01/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/02/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/03/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/04/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/05/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/06/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/07/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/08/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/09/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/10/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/11/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/12/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/13/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/14/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/15/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/16/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/17/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/18/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/19/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/20/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/21/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/22/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/23/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/24/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/25/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/26/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/27/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/28/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/29/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/30/2022","AQS","360551007","3","0.8","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/01/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/02/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/03/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/04/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/05/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/06/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/07/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/08/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/09/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/10/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/11/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/12/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/13/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/14/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/15/2022","AQS","360551007","3","1.4","ppb","1","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/16/2022","AQS","360551007","3","1.5","ppb","1","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/17/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/18/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/19/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/20/2022","AQS","360551007","3","0.7","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/21/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/22/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/23/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/24/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/25/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/26/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/27/2022","AQS","360551007","3","-0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/28/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/29/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/30/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/31/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/01/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/02/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/03/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/04/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/05/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/06/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/07/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/08/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/09/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/10/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/11/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/12/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/13/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/14/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/15/2022","AQS","360551007","3","0.7","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/16/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/17/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/18/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
