"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/19/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/20/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/21/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/22/2022","AQS","360551007","3","0.7","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/23/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/24/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/25/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/26/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/27/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/28/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/29/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"06/30/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/01/2022","AQS","360551007","3","1.8","ppb","1","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/02/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/03/2022","AQS","360551007","3","2.6","ppb","3","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/04/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/05/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/06/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/07/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/08/2022","AQS","360551007","3","0.7","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/09/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/10/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/11/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/12/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/13/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/14/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/15/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/16/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/17/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/18/2022","AQS","360551007","3","-0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/19/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/20/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/21/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/22/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/23/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/24/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/25/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/26/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/27/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/28/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/29/2022","AQS","360551007","3","0.9","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/30/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"07/31/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/01/2022","AQS","360551007","3","0.7","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/02/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/03/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/04/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/05/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/06/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/07/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/08/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/09/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/10/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/11/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/12/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/13/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/14/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/15/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/16/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/17/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/18/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/19/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/20/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/21/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/22/2022","AQS","360551007","3","-0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/23/2022","AQS","360551007","3","-0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/24/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/25/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/26/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/27/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/28/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/29/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/30/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"08/31/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/01/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/02/2022","AQS","360551007","3","0.9","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/03/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/04/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/05/2022","AQS","360551007","3","-0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/06/2022","AQS","360551007","3","-0.1","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/07/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/08/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/09/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/10/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/11/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/12/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/13/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/14/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/15/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/16/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/17/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/18/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/19/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/20/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/21/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","20","83.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/22/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/23/2022","AQS","360551007","3","0.7","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/24/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/25/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/26/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/27/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/28/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/29/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"09/30/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/01/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/02/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/03/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/04/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/05/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/06/2022","AQS","360551007","3","0.8","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/07/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/08/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/09/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/10/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/11/2022","AQS","360551007","3","1.9","ppb","1","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/12/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/13/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/14/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/15/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/16/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/17/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/18/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/19/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/20/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/21/2022","AQS","360551007","3","0.8","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/22/2022","AQS","360551007","3","0.8","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/23/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/24/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/25/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/26/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/27/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/28/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/29/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/30/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"10/31/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/01/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/02/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/03/2022","AQS","360551007","3","1","ppb","1","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
