"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/04/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/05/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/06/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/07/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/08/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/09/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/10/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/11/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/12/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/13/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/14/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/15/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/16/2022","AQS","360551007","3","0.9","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/17/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/18/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/19/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/20/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/21/2022","AQS","360551007","3","0.9","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/22/2022","AQS","360551007","3","1.8","ppb","1","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/23/2022","AQS","360551007","3","1.2","ppb","1","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/24/2022","AQS","360551007","3","0.9","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/25/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/26/2022","AQS","360551007","3","1.3","ppb","1","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/27/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/28/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/29/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"11/30/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/01/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/02/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/03/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/04/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/05/2022","AQS","360551007","3","0.9","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/06/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/07/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/08/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/09/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/10/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/11/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/12/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/13/2022","AQS","360551007","3","1","ppb","1","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/14/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/15/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/16/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/17/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/18/2022","AQS","360551007","3","1.1","ppb","1","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/19/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/20/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/21/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","21","88.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/22/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/23/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/24/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/25/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/26/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/27/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/28/2022","AQS","360551007","3","1.1","ppb","1","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/29/2022","AQS","360551007","3","1.3","ppb","1","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/30/2022","AQS","360551007","3","0.6","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"12/31/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"01/01/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/02/2022","AQS","360590005","3","0.9","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/03/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/04/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","21","88.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/05/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/06/2022","AQS","360590005","3","0.8","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/07/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/08/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/09/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/10/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/11/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/12/2022","AQS","360590005","3","1.8","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/13/2022","AQS","360590005","3","3.1","ppb","4","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/14/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/15/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/16/2022","AQS","360590005","3","1.2","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/17/2022","AQS","360590005","3","0.4","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/18/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/19/2022","AQS","360590005","3","1.1","ppb","1","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/20/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/21/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","21","88.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/22/2022","AQS","360590005","3","3","ppb","4","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/23/2022","AQS","360590005","3","1.5","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/24/2022","AQS","360590005","3","2.9","ppb","3","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/25/2022","AQS","360590005","3","1.1","ppb","1","EISENHOWER PARK","21","88.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/26/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/27/2022","AQS","360590005","3","2.3","ppb","3","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/28/2022","AQS","360590005","3","2.1","ppb","3","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/29/2022","AQS","360590005","3","1","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/30/2022","AQS","360590005","3","0.6","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/31/2022","AQS","360590005","3","6.7","ppb","9","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/01/2022","AQS","360590005","3","4","ppb","6","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/02/2022","AQS","360590005","3","2.7","ppb","3","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/03/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/04/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/05/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/06/2022","AQS","360590005","3","0.8","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/07/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/08/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/09/2022","AQS","360590005","3","1","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/10/2022","AQS","360590005","3","1.6","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/11/2022","AQS","360590005","3","2.2","ppb","3","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/12/2022","AQS","360590005","3","0.6","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/13/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/14/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/15/2022","AQS","360590005","3","0.6","ppb","0","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/16/2022","AQS","360590005","3","1.6","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/17/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/18/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/19/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/20/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/21/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/22/2022","AQS","360590005","3","1.1","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/23/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/24/2022","AQS","360590005","3","6.8","ppb","9","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/25/2022","AQS","360590005","3","7.5","ppb","10","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/26/2022","AQS","360590005","3","0.6","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/27/2022","AQS","360590005","3","0.6","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/28/2022","AQS","360590005","3","1","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/01/2022","AQS","360590005","3","0.8","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/02/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/03/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/04/2022","AQS","360590005","3","0.8","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/05/2022","AQS","360590005","3","2.6","ppb","3","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/06/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/07/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/08/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/09/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/10/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
