"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/11/2022","AQS","360590005","3","1.8","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/12/2022","AQS","360590005","3","1.2","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/13/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/14/2022","AQS","360590005","3","1.3","ppb","1","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/15/2022","AQS","360590005","3","1.1","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/16/2022","AQS","360590005","3","1.3","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/17/2022","AQS","360590005","3","4.8","ppb","6","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/18/2022","AQS","360590005","3","0.9","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/19/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/20/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/21/2022","AQS","360590005","3","0.4","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/22/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/23/2022","AQS","360590005","3","3.4","ppb","4","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/24/2022","AQS","360590005","3","6.9","ppb","9","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/25/2022","AQS","360590005","3","0.6","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/26/2022","AQS","360590005","3","0.4","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/27/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/28/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/29/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/30/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/31/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/01/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/02/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/03/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/04/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/05/2022","AQS","360590005","3","6.2","ppb","9","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/06/2022","AQS","360590005","3","13.6","ppb","19","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/07/2022","AQS","360590005","3","14.9","ppb","20","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/08/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/09/2022","AQS","360590005","3","0.9","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/10/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/11/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/12/2022","AQS","360590005","3","0.6","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/13/2022","AQS","360590005","3","3.4","ppb","4","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/14/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","21","88.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/15/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/16/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/17/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/18/2022","AQS","360590005","3","1.8","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/19/2022","AQS","360590005","3","1.8","ppb","1","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/20/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/21/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/22/2022","AQS","360590005","3","0.9","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/23/2022","AQS","360590005","3","1.9","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/24/2022","AQS","360590005","3","0.9","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/25/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/26/2022","AQS","360590005","3","0.4","ppb","0","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/27/2022","AQS","360590005","3","0.4","ppb","0","EISENHOWER PARK","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/28/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/29/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/30/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/01/2022","AQS","360590005","3","0.4","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/02/2022","AQS","360590005","3","1","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/03/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/04/2022","AQS","360590005","3","0.6","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/05/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/06/2022","AQS","360590005","3","1.1","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/07/2022","AQS","360590005","3","1.5","ppb","1","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/08/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/09/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/10/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/11/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/12/2022","AQS","360590005","3","0.6","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/13/2022","AQS","360590005","3","5.1","ppb","7","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/14/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/15/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/16/2022","AQS","360590005","3","0.4","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/17/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/18/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/19/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/20/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/21/2022","AQS","360590005","3","0.6","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/22/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/23/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/24/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/25/2022","AQS","360590005","3","6.4","ppb","9","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/26/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/27/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/28/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/29/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/30/2022","AQS","360590005","3","0.6","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/31/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/01/2022","AQS","360590005","3","2.7","ppb","3","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/02/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/03/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/04/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/05/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/06/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/07/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/08/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/09/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/10/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/11/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/12/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/13/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/14/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/15/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/16/2022","AQS","360590005","3","0.1","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/17/2022","AQS","360590005","3","0.4","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/18/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/19/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/20/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/21/2022","AQS","360590005","3","1.6","ppb","1","EISENHOWER PARK","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/22/2022","AQS","360590005","3","0","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/23/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/24/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/25/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/26/2022","AQS","360590005","3","0.7","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/27/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/28/2022","AQS","360590005","3","0.2","ppb","0","EISENHOWER PARK","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/29/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/30/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/01/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/02/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/03/2022","AQS","360590005","3","3.1","ppb","4","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/04/2022","AQS","360590005","3","2.1","ppb","3","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/05/2022","AQS","360590005","3","0.9","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/06/2022","AQS","360590005","3","0.3","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/07/2022","AQS","360590005","3","0.8","ppb","0","EISENHOWER PARK","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/08/2022","AQS","360590005","3","0.5","ppb","0","EISENHOWER PARK","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
