"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/03/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/04/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/05/2022","AQS","360890004","1","4.8","ppb","6","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/06/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/07/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","23","96.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/08/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/09/2022","AQS","360890004","1","4.5","ppb","6","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/10/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/11/2022","AQS","360890004","1","0.6","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/12/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/13/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/14/2022","AQS","360890004","1","3.8","ppb","4","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/15/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/16/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/17/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/18/2022","AQS","360890004","1","41.4","ppb","57","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/19/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/20/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/21/2022","AQS","360890004","1","1.2","ppb","1","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/22/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/23/2022","AQS","360890004","1","0.6","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/24/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/25/2022","AQS","360890004","1","2.1","ppb","3","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/26/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/27/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/28/2022","AQS","360890004","1","0.2","ppb","0","Alcoa West","23","96.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/29/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/30/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"07/31/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/01/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/02/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/03/2022","AQS","360890004","1","1","ppb","1","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/04/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/05/2022","AQS","360890004","1","3","ppb","4","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/06/2022","AQS","360890004","1","10.4","ppb","14","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/07/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/08/2022","AQS","360890004","1","29.7","ppb","41","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/09/2022","AQS","360890004","1","7.1","ppb","10","Alcoa West","23","96.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/10/2022","AQS","360890004","1","2.5","ppb","3","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/11/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/12/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/13/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/14/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/15/2022","AQS","360890004","1","32.3","ppb","46","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/16/2022","AQS","360890004","1","27.3","ppb","39","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/17/2022","AQS","360890004","1","43.9","ppb","60","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/18/2022","AQS","360890004","1","7","ppb","10","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/19/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/20/2022","AQS","360890004","1","7.2","ppb","10","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/21/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/22/2022","AQS","360890004","1","0.7","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/23/2022","AQS","360890004","1","1.4","ppb","1","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/24/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/25/2022","AQS","360890004","1","15.5","ppb","21","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/26/2022","AQS","360890004","1","8","ppb","11","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/27/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/28/2022","AQS","360890004","1","3","ppb","4","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/29/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/30/2022","AQS","360890004","1","0.9","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"08/31/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/01/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/02/2022","AQS","360890004","1","0.7","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/03/2022","AQS","360890004","1","0.7","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/04/2022","AQS","360890004","1","55.7","ppb","75","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/05/2022","AQS","360890004","1","41.9","ppb","57","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/06/2022","AQS","360890004","1","50.7","ppb","69","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/07/2022","AQS","360890004","1","14.6","ppb","20","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/08/2022","AQS","360890004","1","0.8","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/09/2022","AQS","360890004","1","0.7","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/10/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/11/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/12/2022","AQS","360890004","1","7","ppb","10","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/13/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/14/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/15/2022","AQS","360890004","1","0.6","ppb","0","Alcoa West","23","96.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/16/2022","AQS","360890004","1","0.1","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/17/2022","AQS","360890004","1","0.9","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/18/2022","AQS","360890004","1","27","ppb","39","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/19/2022","AQS","360890004","1","23.4","ppb","33","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/20/2022","AQS","360890004","1","10.9","ppb","14","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/21/2022","AQS","360890004","1","0.1","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/22/2022","AQS","360890004","1","0.1","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/23/2022","AQS","360890004","1","0.2","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/24/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/25/2022","AQS","360890004","1","3","ppb","4","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/26/2022","AQS","360890004","1","0.7","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/27/2022","AQS","360890004","1","0.2","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/28/2022","AQS","360890004","1","0.2","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/29/2022","AQS","360890004","1","0.2","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"09/30/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","23","96.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/01/2022","AQS","360890004","1","31.7","ppb","44","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/02/2022","AQS","360890004","1","40.8","ppb","56","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/03/2022","AQS","360890004","1","12.3","ppb","17","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/04/2022","AQS","360890004","1","25.5","ppb","36","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/05/2022","AQS","360890004","1","16.9","ppb","23","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/06/2022","AQS","360890004","1","0.6","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/07/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/08/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/09/2022","AQS","360890004","1","3.9","ppb","4","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/10/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/11/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/12/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/13/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/14/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/15/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/16/2022","AQS","360890004","1","0.4","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/17/2022","AQS","360890004","1","16.4","ppb","23","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/18/2022","AQS","360890004","1","0.6","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/19/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/20/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/21/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/22/2022","AQS","360890004","1","0.6","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/23/2022","AQS","360890004","1","23.2","ppb","33","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/24/2022","AQS","360890004","1","44.4","ppb","61","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/25/2022","AQS","360890004","1","10","ppb","14","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/26/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/27/2022","AQS","360890004","1","2.7","ppb","3","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/28/2022","AQS","360890004","1","11.2","ppb","16","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/29/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/30/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"10/31/2022","AQS","360890004","1","2.8","ppb","3","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"11/01/2022","AQS","360890004","1","0.3","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"11/02/2022","AQS","360890004","1","6.4","ppb","9","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
"11/03/2022","AQS","360890004","1","0.5","ppb","0","Alcoa West","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9554680009432","-74.9078"
