"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/20/2022","AQS","360890005","1","19.9","ppb","27","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"11/21/2022","AQS","360890005","1","31.8","ppb","44","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"11/22/2022","AQS","360890005","1","2.6","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"11/23/2022","AQS","360890005","1","1.8","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"11/24/2022","AQS","360890005","1","0.5","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"11/25/2022","AQS","360890005","1","7.4","ppb","10","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"11/26/2022","AQS","360890005","1","3.6","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"11/27/2022","AQS","360890005","1","2.1","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"11/28/2022","AQS","360890005","1","0.8","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"11/29/2022","AQS","360890005","1","4.1","ppb","6","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"11/30/2022","AQS","360890005","1","9.6","ppb","13","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/01/2022","AQS","360890005","1","17.8","ppb","24","Alcoa East","23","96.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/02/2022","AQS","360890005","1","0.6","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/03/2022","AQS","360890005","1","21.2","ppb","30","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/04/2022","AQS","360890005","1","3.4","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/05/2022","AQS","360890005","1","0.9","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/06/2022","AQS","360890005","1","4.5","ppb","6","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/07/2022","AQS","360890005","1","2.2","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/08/2022","AQS","360890005","1","0.6","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/09/2022","AQS","360890005","1","0.6","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/10/2022","AQS","360890005","1","1","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/11/2022","AQS","360890005","1","1.3","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/12/2022","AQS","360890005","1","1.3","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/13/2022","AQS","360890005","1","21.1","ppb","30","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/14/2022","AQS","360890005","1","0.6","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/15/2022","AQS","360890005","1","1.2","ppb","1","Alcoa East","22","92.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/16/2022","AQS","360890005","1","0.5","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/17/2022","AQS","360890005","1","4.2","ppb","6","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/18/2022","AQS","360890005","1","4.3","ppb","6","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/19/2022","AQS","360890005","1","14.3","ppb","20","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/20/2022","AQS","360890005","1","2.5","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/21/2022","AQS","360890005","1","1.8","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/22/2022","AQS","360890005","1","0.7","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/23/2022","AQS","360890005","1","0.5","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/24/2022","AQS","360890005","1","0.4","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/25/2022","AQS","360890005","1","5.8","ppb","7","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/26/2022","AQS","360890005","1","7.2","ppb","10","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/27/2022","AQS","360890005","1","11.2","ppb","16","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/28/2022","AQS","360890005","1","0.9","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/29/2022","AQS","360890005","1","1.4","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/30/2022","AQS","360890005","1","0.5","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"12/31/2022","AQS","360890005","1","1.9","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"01/01/2022","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/02/2022","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/03/2022","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/04/2022","AQS","361010003","2","0.5","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/05/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/06/2022","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","22","92.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/07/2022","AQS","361010003","2","0.4","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/08/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/09/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/10/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/11/2022","AQS","361010003","2","0.7","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/12/2022","AQS","361010003","2","0.7","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/13/2022","AQS","361010003","2","1.3","ppb","1","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/14/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","22","92.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/15/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/16/2022","AQS","361010003","2","1.8","ppb","1","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/17/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/18/2022","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/19/2022","AQS","361010003","2","1","ppb","1","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/20/2022","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/21/2022","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/22/2022","AQS","361010003","2","2.1","ppb","3","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/23/2022","AQS","361010003","2","1.5","ppb","1","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/24/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/25/2022","AQS","361010003","2","0.4","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/26/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","22","92.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/27/2022","AQS","361010003","2","2.2","ppb","3","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/28/2022","AQS","361010003","2","0.6","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/29/2022","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/30/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/31/2022","AQS","361010003","2","1.9","ppb","1","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/01/2022","AQS","361010003","2","1.4","ppb","1","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/02/2022","AQS","361010003","2","0.6","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/03/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/04/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/05/2022","AQS","361010003","2","0.5","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/06/2022","AQS","361010003","2","0.7","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/07/2022","AQS","361010003","2","0.9","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/08/2022","AQS","361010003","2","0.4","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/09/2022","AQS","361010003","2","1.9","ppb","1","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/10/2022","AQS","361010003","2","0.5","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/11/2022","AQS","361010003","2","1","ppb","1","PINNACLE STATE PARK","21","88.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/12/2022","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/13/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/14/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/15/2022","AQS","361010003","2","0.7","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/16/2022","AQS","361010003","2","1","ppb","1","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/17/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/18/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/19/2022","AQS","361010003","2","1.2","ppb","1","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/20/2022","AQS","361010003","2","1.1","ppb","1","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/21/2022","AQS","361010003","2","0.8","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/22/2022","AQS","361010003","2","0.7","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/23/2022","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/24/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/25/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/26/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/27/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/28/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/01/2022","AQS","361010003","2","0.9","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/02/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/03/2022","AQS","361010003","2","0.5","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/04/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/05/2022","AQS","361010003","2","0.4","ppb","0","PINNACLE STATE PARK","22","92.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/06/2022","AQS","361010003","2","0.4","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/07/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","22","92.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/08/2022","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/09/2022","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/10/2022","AQS","361010003","2","0.4","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/11/2022","AQS","361010003","2","0.5","ppb","0","PINNACLE STATE PARK","22","92.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/12/2022","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","22","92.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/13/2022","AQS","361010003","2","0.8","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/14/2022","AQS","361010003","2","0.8","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/15/2022","AQS","361010003","2","0.9","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/16/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/17/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/18/2022","AQS","361010003","2","0.4","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/19/2022","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","20","83.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/20/2022","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/21/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/22/2022","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/23/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","22","92.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/24/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/25/2022","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/26/2022","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/27/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/28/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/29/2022","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"03/30/2022","AQS","361010003","2","0.5","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
